order_id,order_date,customer_name,city,customer_type,product_name,category,quantity,total_amount,status
82,10-12-2025,Customer_37,Mumbai,VIP,Blender,Clothing,5,16449.95,Cancelled
82,10-12-2025,Customer_37,Mumbai,VIP,Microwave,Electronics,5,16449.95,Cancelled
82,10-12-2025,Customer_37,Mumbai,VIP,Novel,Clothing,5,16449.95,Cancelled
82,10-12-2025,Customer_37,Mumbai,VIP,Textbook,Sports,5,16449.95,Cancelled
82,10-12-2025,Customer_37,Mumbai,VIP,Football,Books,5,16449.95,Cancelled
82,10-12-2025,Customer_37,Mumbai,VIP,Yoga Mat,Electronics,5,16449.95,Cancelled
82,10-12-2025,Customer_37,Mumbai,VIP,Watch,Books,5,16449.95,Cancelled
82,10-12-2025,Customer_37,Mumbai,VIP,Sunglasses,Home & Kitchen,5,16449.95,Cancelled
82,10-12-2025,Customer_37,Mumbai,VIP,Backpack,Sports,5,16449.95,Cancelled
82,10-12-2025,Customer_37,Mumbai,VIP,Shoes,Electronics,5,16449.95,Cancelled
83,04-12-2025,Customer_48,Mumbai,Premium,Laptop,Electronics,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Smartphone,Sports,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Headphones,Books,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,T-Shirt,Clothing,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Jeans,Books,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Blender,Clothing,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Microwave,Electronics,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Novel,Clothing,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Textbook,Sports,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Football,Books,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Yoga Mat,Electronics,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Watch,Books,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Sunglasses,Home & Kitchen,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Backpack,Sports,5,2910.35,Pending
83,04-12-2025,Customer_48,Mumbai,Premium,Shoes,Electronics,5,2910.35,Pending
84,22-12-2025,Customer_6,Pune,Regular,Laptop,Electronics,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Smartphone,Sports,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Headphones,Books,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,T-Shirt,Clothing,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Jeans,Books,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Blender,Clothing,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Microwave,Electronics,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Novel,Clothing,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Textbook,Sports,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Football,Books,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Yoga Mat,Electronics,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Watch,Books,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Sunglasses,Home & Kitchen,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Backpack,Sports,5,2910.35,Completed
84,22-12-2025,Customer_6,Pune,Regular,Shoes,Electronics,5,2910.35,Completed
85,12-01-2026,Customer_28,Chennai,Premium,Laptop,Electronics,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Smartphone,Sports,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Headphones,Books,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,T-Shirt,Clothing,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Jeans,Books,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Blender,Clothing,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Microwave,Electronics,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Novel,Clothing,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Textbook,Sports,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Football,Books,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Yoga Mat,Electronics,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Watch,Books,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Sunglasses,Home & Kitchen,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Backpack,Sports,4,3191.28,Cancelled
85,12-01-2026,Customer_28,Chennai,Premium,Shoes,Electronics,4,3191.28,Cancelled
86,03-12-2025,Customer_20,Bangalore,Premium,Laptop,Electronics,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Smartphone,Sports,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Headphones,Books,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,T-Shirt,Clothing,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Jeans,Books,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Blender,Clothing,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Microwave,Electronics,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Novel,Clothing,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Textbook,Sports,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Football,Books,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Yoga Mat,Electronics,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Watch,Books,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Sunglasses,Home & Kitchen,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Backpack,Sports,1,3289.99,Completed
86,03-12-2025,Customer_20,Bangalore,Premium,Shoes,Electronics,1,3289.99,Completed
87,09-01-2026,Customer_45,Pune,Premium,Laptop,Electronics,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Smartphone,Sports,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Headphones,Books,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,T-Shirt,Clothing,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Jeans,Books,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Blender,Clothing,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Microwave,Electronics,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Novel,Clothing,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Textbook,Sports,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Football,Books,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Yoga Mat,Electronics,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Watch,Books,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Sunglasses,Home & Kitchen,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Backpack,Sports,4,15950.28,Cancelled
87,09-01-2026,Customer_45,Pune,Premium,Shoes,Electronics,4,15950.28,Cancelled
88,26-01-2026,Customer_40,Pune,Regular,Laptop,Electronics,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Smartphone,Sports,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Headphones,Books,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,T-Shirt,Clothing,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Jeans,Books,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Blender,Clothing,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Microwave,Electronics,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Novel,Clothing,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Textbook,Sports,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Football,Books,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Yoga Mat,Electronics,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Watch,Books,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Sunglasses,Home & Kitchen,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Backpack,Sports,1,3289.99,Completed
88,26-01-2026,Customer_40,Pune,Regular,Shoes,Electronics,1,3289.99,Completed
89,18-01-2026,Customer_15,Pune,Regular,Laptop,Electronics,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Smartphone,Sports,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Headphones,Books,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,T-Shirt,Clothing,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Jeans,Books,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Blender,Clothing,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Microwave,Electronics,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Novel,Clothing,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Textbook,Sports,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Football,Books,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Yoga Mat,Electronics,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Watch,Books,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Sunglasses,Home & Kitchen,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Backpack,Sports,4,13159.96,Pending
89,18-01-2026,Customer_15,Pune,Regular,Shoes,Electronics,4,13159.96,Pending
90,19-01-2026,Customer_31,Chennai,Regular,Laptop,Electronics,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Smartphone,Sports,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Headphones,Books,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,T-Shirt,Clothing,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Jeans,Books,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Blender,Clothing,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Microwave,Electronics,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Novel,Clothing,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Textbook,Sports,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Football,Books,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Yoga Mat,Electronics,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Watch,Books,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Sunglasses,Home & Kitchen,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Backpack,Sports,4,2328.28,Cancelled
90,19-01-2026,Customer_31,Chennai,Regular,Shoes,Electronics,4,2328.28,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Laptop,Electronics,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Smartphone,Sports,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Headphones,Books,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,T-Shirt,Clothing,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Jeans,Books,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Blender,Clothing,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Microwave,Electronics,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Novel,Clothing,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Textbook,Sports,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Football,Books,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Yoga Mat,Electronics,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Watch,Books,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Sunglasses,Home & Kitchen,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Backpack,Sports,5,19937.85,Cancelled
91,04-01-2026,Customer_40,Pune,Regular,Shoes,Electronics,5,19937.85,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Laptop,Electronics,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Smartphone,Sports,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Headphones,Books,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,T-Shirt,Clothing,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Jeans,Books,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Blender,Clothing,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Microwave,Electronics,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Novel,Clothing,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Textbook,Sports,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Football,Books,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Yoga Mat,Electronics,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Watch,Books,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Sunglasses,Home & Kitchen,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Backpack,Sports,1,762.82,Cancelled
92,13-11-2025,Customer_50,Mumbai,Regular,Shoes,Electronics,1,762.82,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Laptop,Electronics,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Smartphone,Sports,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Headphones,Books,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,T-Shirt,Clothing,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Jeans,Books,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Blender,Clothing,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Microwave,Electronics,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Novel,Clothing,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Textbook,Sports,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Football,Books,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Yoga Mat,Electronics,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Watch,Books,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Sunglasses,Home & Kitchen,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Backpack,Sports,5,3814.1,Cancelled
93,20-12-2025,Customer_1,Bangalore,Regular,Shoes,Electronics,5,3814.1,Cancelled
94,21-01-2026,Customer_17,Pune,VIP,Laptop,Electronics,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Smartphone,Sports,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Headphones,Books,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,T-Shirt,Clothing,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Jeans,Books,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Blender,Clothing,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Microwave,Electronics,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Novel,Clothing,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Textbook,Sports,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Football,Books,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Yoga Mat,Electronics,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Watch,Books,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Sunglasses,Home & Kitchen,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Backpack,Sports,1,3876.98,Completed
94,21-01-2026,Customer_17,Pune,VIP,Shoes,Electronics,1,3876.98,Completed
95,07-01-2026,Customer_16,Delhi,Premium,Laptop,Electronics,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Smartphone,Sports,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Headphones,Books,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,T-Shirt,Clothing,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Jeans,Books,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Blender,Clothing,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Microwave,Electronics,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Novel,Clothing,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Textbook,Sports,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Football,Books,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Yoga Mat,Electronics,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Watch,Books,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Sunglasses,Home & Kitchen,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Backpack,Sports,3,2393.46,Cancelled
95,07-01-2026,Customer_16,Delhi,Premium,Shoes,Electronics,3,2393.46,Cancelled
96,15-12-2025,Customer_15,Pune,Regular,Laptop,Electronics,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Smartphone,Sports,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Headphones,Books,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,T-Shirt,Clothing,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Jeans,Books,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Blender,Clothing,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Microwave,Electronics,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Novel,Clothing,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Textbook,Sports,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Football,Books,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Yoga Mat,Electronics,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Watch,Books,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Sunglasses,Home & Kitchen,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Backpack,Sports,1,582.07,Completed
96,15-12-2025,Customer_15,Pune,Regular,Shoes,Electronics,1,582.07,Completed
97,06-02-2026,Customer_45,Pune,Premium,Laptop,Electronics,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Smartphone,Sports,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Headphones,Books,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,T-Shirt,Clothing,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Jeans,Books,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Blender,Clothing,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Microwave,Electronics,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Novel,Clothing,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Textbook,Sports,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Football,Books,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Yoga Mat,Electronics,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Watch,Books,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Sunglasses,Home & Kitchen,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Backpack,Sports,1,762.82,Completed
97,06-02-2026,Customer_45,Pune,Premium,Shoes,Electronics,1,762.82,Completed
98,24-01-2026,Customer_27,Delhi,Premium,Laptop,Electronics,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Smartphone,Sports,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Headphones,Books,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,T-Shirt,Clothing,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Jeans,Books,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Blender,Clothing,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Microwave,Electronics,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Novel,Clothing,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Textbook,Sports,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Football,Books,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Yoga Mat,Electronics,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Watch,Books,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Sunglasses,Home & Kitchen,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Backpack,Sports,3,7112.01,Cancelled
98,24-01-2026,Customer_27,Delhi,Premium,Shoes,Electronics,3,7112.01,Cancelled
99,14-01-2026,Customer_44,Chennai,Premium,Laptop,Electronics,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Smartphone,Sports,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Headphones,Books,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,T-Shirt,Clothing,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Jeans,Books,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Blender,Clothing,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Microwave,Electronics,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Novel,Clothing,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Textbook,Sports,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Football,Books,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Yoga Mat,Electronics,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Watch,Books,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Sunglasses,Home & Kitchen,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Backpack,Sports,3,8015.31,Completed
99,14-01-2026,Customer_44,Chennai,Premium,Shoes,Electronics,3,8015.31,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Laptop,Electronics,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Smartphone,Sports,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Headphones,Books,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,T-Shirt,Clothing,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Jeans,Books,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Blender,Clothing,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Microwave,Electronics,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Novel,Clothing,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Textbook,Sports,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Football,Books,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Yoga Mat,Electronics,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Watch,Books,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Sunglasses,Home & Kitchen,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Backpack,Sports,5,2910.35,Completed
100,25-01-2026,Customer_31,Chennai,Regular,Shoes,Electronics,5,2910.35,Completed
