customer_id,Total,transaction_id
d0a3978a-2418-4ef5-a559-1f93fcabedf0,12906.6,6
a8a83775-b3ed-482e-8541-70c787c5e47f,12895.970000000001,9
e9aea596-6d4a-4e71-b4aa-f3f65bc507aa,12894.79,9
b14ef2f2-9a4b-4326-9e8d-61fcb5ef8fc4,12890.46,12
872bd207-23ce-4009-93c6-cc22f73b2879,12856.86,7
25dd2c15-0ac7-41f6-b374-1022d5b6fe97,12831.484025256785,10
a460566f-6e6f-4400-961c-b2014dc943c8,12821.94,19
51422c67-5339-469f-a0c6-f3d628cb0b82,12811.126902362856,5
2272fbca-be76-4007-8415-df93cc79f18f,12808.39,14
83786a86-db78-44ad-a9d1-bb381eeb4196,12805.82,18
e04eecd8-5f84-4ff4-a2f3-4fc54d970a5e,12803.859999999999,17
57471a7e-5850-4c99-9f7f-430829dbce07,12802.27,15
047d3911-a462-446e-84c5-4bccb48aaf0e,12796.46,21
6c83ccf5-5300-40ba-b16a-01769c630910,12796.18,12
ca8e9152-de76-4b53-94f0-0e43b82bfd54,12794.869999999999,6
c75391fa-97c5-47e0-9da6-89d25202561a,12792.66,10
585b56fd-d332-496b-9e19-62f3028327a7,12782.300000000001,13
71490a81-35d9-4ea0-bac5-dbe9ffdda4b7,12781.019999999999,15
bf6816fe-5e7b-4198-8f84-cf15bb88162c,12778.04,8
6b7b7d5d-2217-4484-a48e-9102728071d5,12764.13,22
07177591-431f-4655-9dd0-add2bd6c52fc,12753.02604715608,16
c5039a13-bbe4-40d1-ab0f-b6bf40fcad01,12749.14,10
71cbf56c-8a70-40f0-970a-dc0867d2a581,12722.13,15
3d3b020d-98c0-443c-830f-e1244a4ebc3b,12721.75,19
a1404ecc-4fc4-4218-9f07-ed77cddf3c03,12711.11,14
20b6f8d5-87a5-4dda-8bad-08ba11f6a44d,12695.810000000001,12
1c04c70f-a3de-4d82-83fc-1a50d0257c4f,12683.73,11
050bfaae-79a2-4089-8957-a9b28dfcc968,12677.65,13
21e32721-adbe-4ba4-ac7d-809d180700a7,12668.58,16
796d48b5-5516-4f30-8f2f-2e97de03b335,12662.25113754119,8
694e3e7f-8924-495d-98ba-312cba6ebd30,12656.09,17
a7391c0c-4004-4352-8905-829f79d7c25c,12650.769999999999,7
467ffe22-53bf-4ab5-8aac-b7233700d4a3,12620.35,21
970b5ab7-20b5-4909-a081-7268eb526e2e,12598.76,10
552f2761-46aa-44ba-989d-7c063cf32501,12580.76,15
d6dbc9ba-115d-4b41-bae5-37180580d858,12552.529999999999,8
cce47822-5f59-4c30-990b-05e331cc5411,12549.78,5
2987971f-5976-4014-a898-f80427392fde,12546.1,12
d42b09fd-089d-41c5-82ce-4788f75217a6,12539.31,19
fc05eaae-21f9-4629-9cc2-99b181c4b628,12531.17,16
89037bc9-389d-484e-b6b4-9f627833f2df,12520.69,21
0fa345a5-5647-4870-b227-71d3a26713af,12520.5,13
1df193c0-020b-48f5-b64b-5de4127a42dc,12515.02,17
be5c2fe0-432b-4e6a-9d67-aa6a07ffc1a9,12507.34,14
b89ba8b7-66c5-4c78-81fe-f52d03cb3c70,12491.32,12
fe870544-024c-42f1-b248-dabd750daa28,12485.336373589944,13
b242772c-bcd6-4c3c-bc72-58c3acda23e4,12477.1,14
b1cbc9f2-9e73-4acf-944e-24585ffcd3a1,12459.82,6
505e0a92-ff20-4514-af33-f43433cbdf2e,12454.07,12
ac885c8f-30f5-4dae-9767-88cced58ce0e,12447.880000000001,16
b3dae4d6-469e-4012-860f-f0748741fb8f,12447.41,13
6b24a79b-c85f-4cc6-9449-8156c7de3934,12441.76,14
42f5c0f3-b5a0-4344-a944-b1629b253771,12437.300000000001,20
d88de982-c271-48cc-845a-f11cac413f0b,12432.029999999999,14
773f2a0e-3492-44e9-b149-4e7bb5d407b7,12430.32,11
3f8c6a06-c190-4942-b48e-61841fdd5172,12417.91,14
3e4fc6c7-0024-4219-99de-65f9649c8b90,12413.79,12
fdfa6769-c97c-44f3-b936-54c6ca14aa81,12407.92,21
57602890-6dc5-4d4c-ba3c-1692a86f3a7a,12399.41,9
df0c619d-cfd4-4ec4-8cec-4509eb4a06bf,12394.05,14
982d5052-69c4-4eec-b373-842bd832c537,12388.75,7
d17f5ba7-50a9-4c5d-8d2c-b6d8c89c5b0b,12387.6,16
787a625b-a4d5-411c-9464-90dec712eafe,12377.86,16
08e0c298-97f7-48b1-82af-07646cbb4af7,12356.130000000001,6
5e4bc321-5795-4a23-ba52-87fa17ffe92f,12347.919318312852,6
1c36a91c-0000-4548-b267-3572d6407757,12310.210000000001,14
db0cc3ca-9b59-4d51-a8e3-6e5c2738b5d2,12303.03,9
6c2f837d-c878-4d01-b082-ba7d9feeb1af,12299.66,12
537e3354-2a60-488d-96fc-d09476192132,12289.85,15
4a86b1ad-8c54-45c7-ae54-6ee8a276ab0c,12280.32,16
787c5abc-ca1a-4ec8-a128-9eb4da98a66d,12265.869999999999,16
b6e333d7-a045-4c32-9367-4289e4f12c4e,12232.710000000001,12
72e56601-7be3-4b6a-a39f-7743d96a937d,12232.019999999999,12
b4b94824-a7de-45fc-bebb-09c8e9b63b77,12229.85,11
8cdbb0f8-2626-43cf-811b-84720f40acff,12227.21,13
74f3652c-6022-42c7-826c-48ec1c0a3bca,12223.34,18
70e505f7-c48f-4cbc-9198-81990224d5b4,12222.22,12
7078bb8e-29da-4e15-8ac7-86ef2df808c7,12178.61,9
820f8429-56f0-4868-9024-7787067836e9,12175.55,16
317ae7ef-540b-4bd3-bea2-c43479460633,12170.8,12
804f533e-9053-47a4-8689-8392e49fca91,12169.78,18
d721fa80-3087-433a-b150-fa086d810c90,12144.48,7
f006974f-cad9-47b5-b924-f796510e0c9c,12135.96,14
945b5966-9603-4b7e-baec-cf0bcbb9a1f7,12132.52,17
639eea75-7627-4f18-8c12-59dee0824d41,12114.75,21
f41a0dc7-ce68-47c9-beeb-3dc8703d626d,12106.050000000001,5
ea313d9d-fb12-4e9f-831a-6243db68bdfb,12096.53,12
4cebc20e-4489-46c9-ad4c-342cafbe24b1,12092.2,16
492d9c3b-1ac8-4e9d-952c-74540e3fadbe,12089.419143048124,14
39269d9d-8562-43fa-b989-f2537e8477c6,12074.4,18
4ccb8bb0-5849-4492-b779-a1dc31f64f6d,12072.74,10
94584e3e-7d0a-4288-a1a4-43a378300c3c,12070.32,12
42a9d3b0-f7c5-493e-815a-54d22d6891ae,12015.65,15
b77212a9-915d-489e-8a2c-632d38185f57,12002.97,13
11a56be2-f563-4f48-b7d8-4632f9b3c787,11997.80742745196,10
6f78d3c3-e55c-444d-b00c-63c50a53f6b7,11992.84,12
b93c5888-cbba-47f1-94da-d14b33072712,11987.5,8
377dacf5-92d0-4961-9dce-44ef9fa21d01,11956.59,11
1d98000f-32b4-4c13-9d7b-48efc85dd1d3,11956.18,11
62e10489-1885-4899-8a79-88341b9e1d9e,11946.460000000001,13
74fd7f1a-5084-4e3f-9ee6-87a55b550d10,11931.795587281787,15
f8f8f48a-2c6c-4954-8950-0897b4a47b58,11926.36,12
70f0d57e-57cf-43f7-9e6f-c2f5cf7034e1,11917.62,14
48cf796c-b863-49cc-b3d4-08442372cd5e,11902.23,18
085ffa21-6074-4e96-805a-78c32a0c49ec,11894.82,11
32a24901-aa20-43ff-b1e3-60e60d94a56a,11862.72,12
b186704e-b69d-47bb-ac89-15073638692a,11811.08,15
e58bd6dc-e4d8-401f-b2f1-9beefc10c020,11802.460000000001,16
2742834c-b01d-4dd2-9eae-aa40cee58445,11799.78,13
cf1a3b7a-0250-4ed4-afb2-34293bbcd15e,11798.85,20
403bacd6-bdcf-4d62-802d-a444b4b6680a,11790.368556815936,18
8c4753bf-8c6a-4040-8d58-12472006cc9e,11788.710000000001,17
c832c032-13e2-409a-ae88-564a6255619f,11782.31,12
42983089-9d2d-42e4-b319-7b7ae4e77f21,11771.720000000001,11
24310582-d39a-494c-846a-dda1b10e7986,11771.41,11
ffa235f0-4e44-4c81-8ddb-e24ec2a142b6,11756.92,16
fbae59e8-9485-486c-806e-fc3d48267356,11734.279999999999,9
4accc613-fb41-4dbd-ae53-7c4e93c7a2cc,11732.26,24
aeba2e34-3bc5-496c-8520-a8bad74b62d2,11731.24,19
c9c455ae-9d6f-40d4-9866-c762d5b1bc3f,11728.94,12
2f75ddec-3dd6-49f0-9e3d-1c1a6d72cae9,11728.02,16
7ea07c70-5df5-4b29-8e6c-1a2379721ce6,11727.74,17
32bf9d60-99d8-4a7c-b310-bfab064e8ce9,11710.638849163195,12
e058a5e6-39ed-4f34-b7ee-f38f8a2ca160,11708.99,14
ad35d415-e314-486d-8d3f-c0713dc204cc,11704.65,13
2c5faed6-fee4-49da-9c6c-996a9b99f68c,11694.95,8
4fbbecb5-61f6-4cd9-925d-94343b0e60be,11682.3,13
76319e76-02d5-4040-96e9-abe7f6434e2d,11669.3,11
0874d5de-720b-49bf-904e-1b1800e3e283,11660.7,11
8f9ff5e0-3dd9-45cf-96b9-78c967f6f21a,11652.27,7
843d5b4a-ae95-4581-9491-0951093d8773,11637.470000000001,9
4dc60f56-0e6f-4b90-9df6-db7f09de8024,11635.19,15
f5564ea5-7a51-4b4f-878b-749b05992cc2,11628.27,15
793d94e1-d47c-479d-8076-25dc46a94a08,11625.720000000001,12
b684cf17-f3db-4714-8934-cc99bc7cf8e3,11619.12,11
cedefac0-631c-4476-b6ce-a6eb16c2de9f,11609.35,16
e7c7eb06-f95a-4494-9989-0f2ddd0dd25e,11603.17,12
36e06abc-10a6-44aa-86cc-4286d90c6b59,11596.316568097505,15
3dd1d727-260b-4bf0-a869-031f61f92097,11593.0,11
f7797b7c-47b6-48eb-8518-a368c1bbbb6a,11586.029999999999,9
ba555335-824d-4727-8629-4f007a5a0cc8,11584.78,20
ba11c9c2-da61-4620-a5d2-5075b4ad2bc8,11572.14,14
5d969c02-26ac-4a97-9204-a9a683dc631e,11569.34,6
21d8d3ca-4dd5-45d8-b7ca-04a2ac45cf13,11536.96,8
3756cd30-456d-448a-8818-90b32b8b93e7,11535.119999999999,6
7383a712-220e-4044-900a-eae98a5c7a0f,11512.6,12
d3d50f27-9476-44f1-ab62-3b57712a2d63,11511.550000000001,15
c4e7f90e-b937-4617-88d4-353d0f023994,11498.75,11
73446b1e-244c-4488-89fa-3e88d92102b0,11495.880000000001,4
4be3de17-b5d4-476d-885a-19f6d30ea3a7,11490.22,13
c9373954-3ea0-43df-92a4-b39dbf29a2b2,11485.007938071858,12
a960dd54-ee35-4731-b29e-d8de6c5793dc,11480.77,10
5529aa28-68e7-46ef-81c6-b111789e659e,11470.53,10
4c31b1ac-a38c-4579-a71e-b96b60fc3cb9,11453.779999999999,4
5f12b723-ae4b-4473-a445-e293bab134f3,11442.59,13
70b7fe13-8b3d-4016-a3ec-39fb1f3af0e9,11414.69,18
4d8d3661-c673-4d0d-9ba2-483b035e6f38,11402.970000000001,18
e6bacf9c-808d-4d75-9744-1b3d5bca7ac8,11401.92,11
4202376b-5010-4fe0-b019-ea12606dc6a3,11360.3,9
caf2c4dc-ffae-4fed-8d65-aa90eda2dcd3,11351.640000000001,5
25750c54-2dbd-4f79-9a0e-1d1fe3e9ddf9,11348.74,10
0202033f-0e98-4279-8396-0abd96add36e,11344.89,10
969c7d15-6007-4a7e-bfd4-6b47b4f479ce,11342.05,15
70ff8e24-6279-4c96-91b4-7e2bbd5927e5,11340.39,12
36b32933-eab2-4403-86c0-72a4c92f7137,11340.153600936139,4
a7011839-02f7-4871-99e5-7f1466f80b93,11327.83,15
475a9f7e-fc23-4b00-9e3e-14c6c782e2dd,11326.24,21
ee5293c6-425d-437c-be95-117926213628,11326.0,11
7305f113-e714-4293-ae1b-900d1d78c978,11317.949999999999,13
2bbb8ca5-30d3-4dfd-8658-b2e9dd699629,11305.77,11
b3cebbcc-3232-4425-9af8-af2685b6bece,11303.34,17
1679abe7-3eb9-41ad-8079-12c9c57dfee0,11301.64,15
a00d6ec1-80d9-446f-a52f-99d5a9b448bc,11272.460000000001,7
0ccf4bb1-a6cd-4cd8-a96c-3d79a09d988a,11270.69,12
4e2e3688-ddfb-4d86-b275-63ed6a0f95dc,11266.12,13
2db7ff56-ef23-4fce-8fda-6e8f0972e044,11265.57,21
563d2159-225a-48ca-a1ce-7d4d9c143af8,11253.48,9
1ecee3f6-dc58-45c6-a6f4-b4ff10434671,11233.13,9
75aaaa35-0107-41b3-8661-35eb067102c1,11230.21,8
64afc1c8-2eaa-4465-9221-182bdefaa0c8,11217.88,14
80d6279c-854a-4009-bbb6-ba80c2bc9cb0,11175.5,7
0bbb947b-3cf2-46d5-bc11-f7bc9d1762a7,11158.619999999999,10
4e4c60aa-e9e0-43ac-8019-e6a15a1a9297,11157.35,13
775e1bad-6b2b-4174-82c7-dc67a0ce32f6,11156.8,11
16e00e97-bc43-428d-95da-6845831063e4,11149.210000000001,15
aab33c23-0709-4cbd-8d23-ab2ca691efea,11146.52,8
43cdbd4e-e966-4770-a128-91a9edb4e79d,11130.660388265487,14
55f3b527-4d5a-47dc-8132-52ed3bf2cd19,11129.11,11
5c59bc96-9475-4106-9ee4-9f6ca52da092,11114.102689530848,12
4deb2f9b-ffb0-415a-b620-cbd8d467ebd1,11109.69,16
ea573862-bee2-49a7-bec7-fe1ddbcf689c,11109.380000000001,14
e87e97d9-c8e4-48cc-91cb-0288a5bc58ae,11108.33,16
bae27a9a-9164-4f0b-95e4-dda41bb22b39,11106.01,13
465901d4-f996-440e-afbd-8ca9f651bef8,11099.72,9
5bc56101-6710-4c39-9a5f-7d4008ea8dfe,11098.948281918378,5
899dc2d6-548c-401a-b89c-78156bbd7bb0,11098.14,15
5adc6cba-891d-43c3-9513-2e09975c44e2,11097.220000000001,19
60a0218a-a6d1-465c-875e-2c0402e18ec1,11096.11,10
96949a78-13be-4c61-b731-e0e0e95219ed,11092.24,15
a30dd753-e8cf-4e4a-814b-5396ac015a99,11090.84,7
8c7ac4e6-c8c9-4122-b575-c7df85ece152,11085.93,7
929aa605-4532-44f7-b45f-8795bb106865,11074.278357405185,17
1c1c74c5-68ef-4cde-afaf-8513da3c79ef,11063.87,12
448c9197-da62-4a9d-ac6b-e12f8fbfb85c,11049.61,15
8a5ac078-bf04-4631-be39-b687132a7a73,11032.830031597285,13
38bd7f70-3932-47b3-a2e1-1ed1aa90f6a0,11017.48,10
b041721a-cc1f-4a49-a115-d14f693e5000,11007.53,10
ffe12a11-2bfa-4181-939c-4a8b6125b170,11004.43,5
21eaf54b-f7bf-4749-8135-0252bb14c094,10995.51,12
e9a265db-a0eb-4956-8d90-649e97df4a89,10974.84,11
fafb1da1-5024-407a-b9c8-d94840a12e5e,10969.65,12
83f27498-c0ad-4b2b-ae7c-228733a50fbc,10963.539999999999,6
1a754d15-3e97-46ab-b28b-699a56e53764,10954.96,16
e30be336-0d37-458f-bd41-17e7348ff48b,10951.93,17
b0b01902-4b09-4c45-b1d0-a89507baaaf0,10950.06,8
ba04fba7-0c42-47f2-b487-8f30b5549ef9,10900.57,16
9f1c0134-adb1-443a-a636-d3a8150ca905,10899.47,13
06598d0c-f0c0-4507-8bfa-0af4161c5d3e,10894.779999999999,6
524fc4c3-955c-4126-955f-1a077d4f520a,10892.12,13
7a05ba9c-3afe-42cf-bfc6-0e95f1e50bcf,10883.210000000001,4
1636ae91-c1e8-46a6-a8f5-44c91321fa55,10875.32131486898,11
f5988327-4d82-4ed4-9c18-6f74f97e65ec,10863.18,9
348b33f5-7cef-4a9d-827d-b5122d2e2efd,10857.33,14
701e3bb4-819c-488d-beb0-2d8b56fb927f,10852.05,13
7a68b5b8-832a-4531-a77d-0c7700a11ba3,10838.87,13
e8884db5-2815-4f8e-be3d-78ccef639d28,10830.75,10
f0e0a723-7dde-4f01-8062-426737202a31,10830.63,13
d51d1d57-c9cf-44ad-ac4e-4849f71a0341,10829.11,8
de936d66-ac22-4724-9a40-93e3c77fa2af,10815.46,12
a3d7ee08-8e88-43a3-a1f5-4bf89738c9da,10811.28,10
8b423a9e-4765-42c5-852d-ad4ea7245463,10807.45,11
e5e1430e-f954-496b-a7dd-bb4df14cdd9a,10803.18,7
47b9fe35-1380-48a6-bf61-e745d0bb3354,10802.960000000001,14
1ea104fa-ed11-404b-b3a7-329f4f8a8905,10789.897904334975,4
b01bab2c-793d-4fc8-9625-36813a8ccbea,10788.5,10
313907a9-2e44-4068-8eb0-8467c8faa7c9,10785.42,17
5aba7ceb-a010-4a81-83a4-5d4891487e1c,10744.95,12
f1df4c57-7efd-4e75-933c-5dfeadb91e02,10740.23,11
6652d12b-28c7-4505-b87a-68c04cefc7eb,10739.87,10
1deb9a7c-b674-4b3c-8e37-1ff0b439e0a1,10734.15,2
b1d8f263-04d6-425b-ba96-eef6e538cfe0,10731.980000000001,10
66e2d02f-b8fe-48c5-bccc-63f6a8eb0b52,10726.45,12
8fdebd08-fc33-448b-9e36-9480c10d3d4a,10723.04,16
a6f0749f-c7d4-423b-8a57-adb30ad45cfe,10715.369999999999,8
6be056b8-4500-4f60-b329-8e872b418007,10698.61,11
349a9d83-fbbf-4f5f-a001-50b43606734f,10672.769999999999,10
c38db11e-c225-4288-82aa-9b469d15f01d,10665.96,8
cb5c418d-c578-4534-9897-e36c5d71a4ce,10665.81,10
c4679ec2-a2d5-49c5-b4a7-d36e2bee4d8e,10653.9,9
15b02ba9-e986-41a1-a355-308e880e557f,10651.4,10
161e8846-e3f1-421b-81b6-d1afb3178f47,10648.41,10
18d9d0e7-dc21-4104-aae1-4d9ae258d4f4,10643.3,14
43d172e3-4ee1-475d-8055-7564eae30fba,10641.28,14
4f4615a3-0894-4b3c-80b7-e6563b31c2c1,10641.17,13
faf889b6-7409-41f0-bcf4-4bcdb45b96ea,10638.00168887221,1
f4f779ea-90dd-4cfc-bd8c-39fbadcdb739,10628.28,8
75e13860-6ff8-4563-912c-f78d83d1c1ba,10628.09,13
c70be991-e57b-425a-9468-c693a61893df,10601.46,7
50d771a5-8877-4315-bccd-1fde2f889c38,10600.57,15
8bfe8a26-b47e-41ec-b4e3-ea4bd65a9b24,10599.86,17
26f05add-5173-4dfd-bc4a-b25fa51010ed,10592.2999407891,8
da45fbca-7e0b-46ac-879a-05f37c79ed12,10589.25,15
1bbf4135-9191-4c69-8a08-42a5003e9297,10579.91,11
08efcca1-58a7-48ae-b89d-c3f57aef12c8,10579.460000000001,12
a1c93951-6791-43d4-8b91-2dc3dfff560c,10570.539999999999,16
65baa7c2-16f7-42b4-b7e4-048d652abf86,10542.65,7
81131bcc-d5a8-4e43-ab08-156bfcffa0ad,10535.880000000001,6
5cf36237-129c-4d62-9bb1-0479f7cb43c7,10531.769999999999,14
18c519e9-14bf-4c18-b9b3-b192b36c1bec,10528.279999999999,10
696ba25f-76ac-41f6-90e9-580b021f5c0d,10523.1,13
75b06ec5-d6a5-4a69-8cbc-9aceb52f5d95,10521.93,11
e177ce3a-d6ec-4da9-9991-347ff5350d6b,10518.95,13
d296bf0d-92bb-4670-a578-2fd3553cf7c8,10514.17,10
26e8572f-0273-48cb-a24f-9cea95305a3f,10504.73,9
0c8b968d-d539-44da-97ae-81fa3d4465b0,10498.789999999999,6
f8518003-b843-431b-80a4-ae9e449beaae,10493.16,14
04dd8822-3d33-42c9-baf9-0fda8cfccb98,10463.02,11
eacfd584-a7ee-43dd-862d-141d6f2c2d26,10461.779999999999,14
29b7a41a-9a55-4b30-890f-0849d28704bc,10450.31,13
9a32d0a0-2912-4436-bd1e-7648bad79835,10439.47,2
d630cfce-149b-4dc8-926d-ee30c95e69b4,10439.06,12
7a74a9fb-35a1-4cc1-a06a-9e3114367c9b,10435.14,14
271265de-f75b-4a71-9f8a-ba6b1fb7c656,10425.96,9
741e23a3-f8d6-4ddb-ad11-64b60e8f232a,10419.1,14
35a831d5-5d92-415c-9455-dcade950c752,10417.77,14
e940f127-ed27-4020-a2b4-f388c9ebf62d,10416.130000000001,10
74a2aa38-cb35-42f6-8be8-dbea03d54e3a,10408.42,8
493e6d34-3066-460e-99e4-6ac16a500c13,10401.43,10
497ecab1-894c-4d28-b797-d50dac4cf8b1,10390.16,9
c9956621-e12a-4dea-a36c-8ddaa69cd310,10389.777156559947,11
d679781f-c899-4fe2-bb98-20ef3b2c6478,10375.68,14
8d8e6a6d-4092-4a8a-ad71-c024a1092061,10365.5,7
51b2f095-1d38-4886-abed-c3273f1edaac,10352.529999999999,10
969ddda5-f885-4d80-bea5-614409477fc8,10352.27,9
9206c91c-c990-40fa-a992-77bb2e2223a7,10348.89,12
1cd2e728-a8dc-4b95-bd96-87ce2ebeddf4,10343.91,9
454d1f29-f99f-4977-a4af-a7f3aa5859e6,10337.68,20
08bb9194-0e14-4d79-91c7-f0d04392b143,10329.31,11
90655f4c-d1fa-48fa-8eec-cfdadc9a61f2,10303.869999999999,13
21a197bd-2dee-49ca-b10e-893691270649,10303.029999999999,5
61b68126-53af-41fd-ba2e-9f8039691f43,10294.48,17
83c0ad90-d5b4-4ce6-9beb-0a39140aec34,10292.42,12
b7f26296-4ce4-47de-a05a-7058a23a5d46,10279.78,5
e95711d4-ed63-48be-a0d3-96bccdc38216,10269.76,10
d9f18f59-57f0-4c9c-bc54-75dfdeb2c311,10268.66,15
5e7156af-05f2-4177-a0a1-19e5b9e82e2f,10257.119749486053,8
f836d7c5-e811-4521-919c-685a1b523313,10252.86,11
79177170-a532-4925-9860-078e6ec7ff5b,10247.97,14
0b4d8621-9d37-427c-8b86-54f2b398f2c9,10244.880000000001,17
237492c7-374c-4cdd-9c79-4c22924bb922,10243.4,16
1a390787-cdfe-4906-a449-5a91497df2c1,10218.68,4
fe76604a-a0d2-42c2-bb84-b2116ebf1efd,10207.98180705962,10
067a1737-5289-4e3c-9180-6594ff2f489e,10195.93,13
ff5071e6-8c8f-4cc2-92d1-c745a7734a57,10180.1,15
50ea954b-9720-4db6-91ef-50f3d789304f,10175.3,8
83028bf5-4705-479d-9b0f-aee869ddc83d,10170.63,13
d77f0fa7-68c5-4b3a-8aea-f53692551d1c,10161.41,11
efbfbd1f-e93d-4f47-a2a8-6be46f7cad40,10154.019999999999,8
1c2937ad-6f10-4442-a8e5-7af74c50c22b,10143.35,4
200cb94f-cd9e-45a5-ba52-fa3201c88756,10139.76,12
a9ca1c54-7ba0-4b35-85ac-74563e1d5053,10137.25,10
72549804-eee4-4a6d-b3a4-c04061550de7,10123.689999999999,9
33c691c0-d861-4b17-909e-291071c80851,10120.25,5
759baa12-213c-4936-8cda-b95c8c8420e7,10105.77,11
397bbe73-40df-4e80-bac4-d3c4e170c37b,10078.21,11
a088e173-b818-4db4-9511-d65b29fc5c21,10077.46,7
c6ae1bf5-7f76-405a-ac9a-ab794cdfd5a9,10076.87,12
d8d026d6-15b6-4503-908e-4918a19d1062,10075.57,13
15df77fb-1af8-4e71-8c4b-a2a7afd3653c,10075.25,8
fce17e8b-a8b4-4a2a-8b13-04a650f4b8b5,10071.099999999999,11
c22ce6ca-e119-4c56-aafd-91c84a5396b6,10070.11,14
11580705-3f2c-4117-9e15-85661d86c09f,10067.2,9
d331760b-e2f7-4e63-9172-512cba097aa3,10064.52,11
4fcfae21-081e-4fa9-8c28-55fbc4a93099,10053.369999999999,5
27adfa2c-b197-45e7-a1e8-b7a48ba29d13,10048.57,4
5a07b735-982d-44af-92f7-8f8760009954,10040.39,15
d23204a0-b989-42a1-8a2a-dbbca911998c,10022.52,15
19289409-3bc6-4d54-88a4-4dd66eeab421,10020.97,14
c0bc88bb-6590-4261-83ba-5a858388ad56,10020.83,13
f343b659-99de-4ad4-bc41-c28b5ac6d7ab,10019.61,15
1cdd500e-f44f-472a-8cf6-762e405dda5d,10016.42,11
acf9eb2c-b168-49c4-be76-0eef8c6f98c7,10004.73,9
03c713f9-03ff-440e-8a85-464ecd85c988,10003.22,13
25f4dcde-fdd4-46cd-99be-2049929c6650,10002.19,16
f4972805-1266-42d6-8cd4-f022d1aef441,9991.16,7
03f8403f-a26b-4905-b4df-37de3c0d3bc9,9979.24,8
54e325e2-8499-44ee-a257-5d60d1f9863a,9978.039999999999,6
0987520b-52f3-43d5-8fe4-5b139bdb2729,9972.8,11
d590af5d-9519-453b-90d3-b4685d900849,9963.51,10
e9c73d6a-1242-4608-8567-e8ea2d8c153d,9961.85,14
70fea994-b359-4692-bf32-31c7c8ce512c,9958.67,10
2f8f0fe4-0041-4028-ad2a-d189df8316bb,9945.75,6
b34a26a4-c236-44ee-aaa3-1025d5082d23,9941.11,11
442833c0-a74b-4aab-8e8d-ec6dddbc6124,9936.25,6
600f2495-1ea8-47bd-a0e8-1af7ddfd5763,9931.02,12
41534119-7ee5-46d6-a6e8-28023f4c63b8,9930.17,9
d4a5f01e-305e-4e48-b673-d192361d9883,9930.01,5
1ff7aef4-b349-47c8-91bb-984d32afc266,9926.210000000001,11
f55a3a2e-bdb1-4a1c-bca3-2942f930420b,9913.630000000001,14
0e42abf0-62d2-4a64-897e-d7bae1f5a257,9912.842404315486,12
bac0b2f5-1a3c-4058-bad4-b989aaacbb59,9912.02,16
7de5b055-9346-4f70-95fb-cd7f0ec654ef,9903.91,14
e22cd1aa-f577-4919-a60b-06b95c4d7fed,9899.43,12
aef2e06c-d241-4251-8b76-4ae2d50d0fd5,9890.62,14
2a5f814f-dc91-4e51-9076-9e2f7ce14453,9889.85,13
e320e880-8012-4eaa-a8ad-d0a2e319a9ef,9867.130000000001,14
2f2699ad-6b1c-4a48-92dd-3c61de460963,9867.11,12
4e14b4df-95e0-4c03-965f-cb5e50dbe1ad,9863.710000000001,11
3d2b8eab-07dd-4900-9389-f468deb10694,9848.11,9
411f0a82-d156-40e7-8a5b-d216b24aebe1,9831.33,4
5c0fcf0a-19c3-48f4-8dbe-e18e7d7567d7,9817.02,18
eca0551d-19da-4c17-bd8b-35190c3fc3e4,9806.35,14
84924c10-920d-4750-ad63-d03c40800f1d,9796.65,13
b2f8e5fc-f825-47db-b832-324eea941884,9790.19,11
d6b8ed2c-25de-4c4f-bcb9-8e257dcd1411,9780.4428765625,3
e8aa2256-69c1-4338-856d-3dd16a71a5c6,9771.61,9
c4b0e0cc-7c8f-43b5-9d81-158d1978429b,9767.53,17
a24f5781-fbfc-42fb-9ba1-f52accd497f5,9764.460000000001,10
eaadb63d-4c7d-4a3c-a33e-e2b4aa6ea3b1,9759.79,9
b7df73ef-fde0-40ae-863d-bd144433094b,9752.44,15
e8eadaa4-5f1e-4e85-808e-54e9928cff0a,9744.78,10
a7771fa7-c25a-4bcf-81ba-068ac859379f,9741.32,17
df1d8d34-ed84-469c-8a76-ada804ee8926,9732.380000000001,4
1742bf50-cba9-48f9-a89c-d490c8c3fb51,9731.359999999999,11
eacd6ae4-c2be-4a94-9353-ef0f64a4ac7a,9728.71,11
8f7d4a2b-ae83-4003-ab58-53166b7df3ff,9728.210000000001,9
fa5e7412-2c30-4c3f-bf8c-bcbe062006eb,9716.49,12
81337e45-66e1-4ae3-8a27-beb2ea38b31b,9707.68,11
8353fe88-ddc0-4a61-957c-bd0f82983496,9707.18,11
2d8409e6-f927-470f-b624-b4ac286eefc4,9703.31,8
9b9f832f-e17f-4518-8055-081b4fb4b20e,9699.01,12
a77c4c74-475e-43be-93c4-fb60bd54cf09,9684.33,14
b56c084f-15e2-48ad-b1bf-3511980020e7,9672.779999999999,6
ee030dfe-1ea6-45ed-bfe2-a0d856393779,9669.210000000001,6
223dec46-1e22-4adc-979a-4b0c6c555def,9667.69,15
8ab75c8e-a1ca-49aa-bd4e-005b39e82b1d,9666.64,7
127645be-f37e-4490-bb90-9415be47f765,9666.16,9
2735b3c8-58e4-408a-9e36-3f03ff54c189,9661.93,16
8f4f6fe1-d03a-4cf0-93d3-303c5c61d079,9655.8,12
b1666394-023a-40ef-a79c-ea4f15c29db4,9648.52,13
